@relation restlet-framework-java

@attribute fqCaller string
@attribute fqCalls string

@data
'org.nuxeo.opensocial.container.client.model.FolderPickerModel.getFolderListRequest','org.restlet.gwt.data.Request.<init> org.restlet.gwt.Client.handle'
'org.nuxeo.opensocial.container.client.presenter.FolderPickerPresenter.onEvent','org.restlet.gwt.data.Response.getEntityAsJson'
'org.nuxeo.opensocial.container.client.presenter.FolderPickerPresenter.onBind','org.restlet.gwt.Callback.<init>'
'org.sonatype.nexus.rest.users.ForgotPasswordTest.testRestPassword','org.restlet.data.Request.<init> org.restlet.data.Response.<init> org.restlet.data.Request.getAttributes'
'edu.northwestern.bioinformatics.studycalendar.restlets.FormParameters.extractFirstFrom','org.restlet.data.Form.getFirstValue'
'edu.northwestern.bioinformatics.studycalendar.restlets.FormParameters.setParameter','org.restlet.data.Form.set'
'edu.northwestern.bioinformatics.studycalendar.restlets.FormParametersTest.setUp','org.restlet.data.Form.<init>'
'edu.northwestern.bioinformatics.studycalendar.restlets.FormParametersTest.testGetStringValueFromForm','org.restlet.data.Form.add'
'edu.northwestern.bioinformatics.studycalendar.restlets.FormParametersTest.testGetStringValueFromFormForWeight','org.restlet.data.Form.add'
'edu.northwestern.bioinformatics.studycalendar.restlets.FormParametersTest.testGetIntegerValueFromForm','org.restlet.data.Form.add'
'edu.northwestern.bioinformatics.studycalendar.restlets.FormParametersTest.testGetIntegerValueFromFormForWeight','org.restlet.data.Form.add'
'edu.northwestern.bioinformatics.studycalendar.restlets.FormParametersTest.testGetIntegerValueFromFormWhenNotInteger','org.restlet.data.Form.add'
'org.qi4j.library.rest.client.requestwriter.FormRequestWriter.writeRequest','org.restlet.Request.getMethod org.restlet.Request.getResourceRef org.restlet.data.Form.getQueryString org.restlet.data.Form.getWebRepresentation org.restlet.Request.setEntity'
'org.qi4j.library.rest.server.restlet.responsewriter.FormResponseWriter.writeResponse','org.restlet.Response.getRequest org.restlet.data.Parameter.getValue org.restlet.data.Parameter.getName org.restlet.data.Parameter.getName org.restlet.representation.StringRepresentation.<init> org.restlet.Response.setEntity org.restlet.representation.WriterRepresentation.<init> org.restlet.Response.setEntity'
'org.qi4j.library.rest.server.restlet.responsewriter.FormResponseWriter.write','org.restlet.Response.getRequest'
'org.qi4j.library.rest.server.restlet.responsewriter.FormResponseWriter.writeResponse','org.restlet.Response.getRequest org.restlet.data.Parameter.getValue org.restlet.data.Parameter.getName org.restlet.data.Parameter.getName org.restlet.representation.StringRepresentation.<init> org.restlet.Response.setEntity org.restlet.representation.WriterRepresentation.<init> org.restlet.Response.setEntity'
'org.qi4j.library.rest.server.restlet.responsewriter.FormResponseWriter.write','org.restlet.Response.getRequest'
'org.xwiki.rest.representations.comments.FormUrlEncodedCommentReader.readFrom','org.restlet.Context.getCurrent org.restlet.representation.InputRepresentation.<init> org.restlet.data.Form.<init> org.restlet.data.Form.getNames org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue'
'org.xwiki.rest.representations.objects.FormUrlEncodedObjectReader.readFrom','org.restlet.Context.getCurrent org.restlet.representation.InputRepresentation.<init> org.restlet.data.Form.<init> org.restlet.data.Form.getNames org.restlet.data.Form.getFirstValue org.restlet.data.Form.getNames org.restlet.data.Form.getFirstValue'
'org.xwiki.rest.representations.pages.FormUrlEncodedPageReader.readFrom','org.restlet.Context.getCurrent org.restlet.representation.InputRepresentation.<init> org.restlet.data.Form.<init> org.restlet.data.Form.getNames org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue'
'org.xwiki.rest.representations.objects.FormUrlEncodedPropertyReader.readFrom','org.restlet.Context.getCurrent org.restlet.representation.InputRepresentation.<init> org.restlet.data.Form.<init> org.restlet.data.Form.getNames org.restlet.data.Form.getNames org.restlet.data.Form.getFirstValue'
'org.xwiki.rest.representations.tags.FormUrlEncodedTagsReader.readFrom','org.restlet.Context.getCurrent org.restlet.representation.InputRepresentation.<init> org.restlet.data.Form.<init> org.restlet.data.Form.getNames org.restlet.data.Form.getFirstValue org.restlet.data.Form.getValuesArray'
'org.geoserver.rest.format.FreemarkerFormat.toRepresentation','org.restlet.ext.freemarker.TemplateRepresentation.<init>'
'com.scss.core.object.GET_OBJECT.Invoke','org.restlet.data.Tag.<init> org.restlet.data.MediaType.valueOf'
'com.scss.core.bucket.GET_SERVICE.Invoke','org.restlet.representation.StringRepresentation.<init>'
'org.eurekastreams.server.service.restlets.GadgetUserPrefsResource.initParams','org.restlet.data.Request.getAttributes org.restlet.data.Request.getAttributes'
'org.eurekastreams.server.service.restlets.GadgetUserPrefsResource.represent','org.restlet.resource.StringRepresentation.<init> org.restlet.resource.Representation.setExpirationDate org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'org.eurekastreams.server.service.restlets.GadgetUserPrefsResource.storeRepresentation','org.restlet.resource.Representation.getText org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init>'
'io.s4.meter.generator.GeneratorClassResource.acceptGeneratorClass','org.restlet.representation.ObjectRepresentation<byte[]>.<init> org.restlet.representation.ObjectRepresentation<byte[]>.getObject'
'io.s4.meter.generator.GeneratorResource.acceptGenerator','org.restlet.representation.ObjectRepresentation<byte[]>.<init> org.restlet.representation.ObjectRepresentation<byte[]>.getObject'
'no.java.ems.server.restlet.GenericResource.extractObject','org.restlet.resource.Representation.getStream'
'org.geoserver.geosearch.rest.GeoSearchLayer.handleGet','org.restlet.data.Response.setEntity'
'org.geoserver.geosearch.rest.GeoSearchLayerFinder.findTarget','org.restlet.data.Request.getMethod org.restlet.data.Response.setStatus'
'org.sonatype.nexus.rest.global.GlobalConfigurationPlexusResource.get','org.restlet.data.Request.getAttributes org.restlet.resource.ResourceException.<init>'
'org.sonatype.nexus.rest.global.GlobalConfigurationPlexusResource.put','org.restlet.data.Request.getAttributes org.restlet.resource.ResourceException.<init> org.restlet.resource.ResourceException.<init> org.restlet.data.Reference.<init> org.restlet.data.Reference.getTargetRef org.restlet.resource.ResourceException.<init> org.restlet.data.Response.setStatus'
'net.fortytwo.sesametools.ldserver.GraphResource.representInformationResource','org.restlet.representation.Representation.getMediaType'
'com.sonatype.nexus.plugin.groovyconsole.rest.GroovyConsolePlexusResource.post','org.restlet.resource.ResourceException.<init>'
'org.toxbank.rest.groups.resource.GroupDBResource.createConvertor','org.restlet.representation.Variant.getMediaType org.restlet.representation.Variant.getMediaType org.restlet.representation.Variant.getMediaType org.restlet.representation.Variant.getMediaType org.restlet.representation.Variant.getMediaType org.restlet.representation.Variant.getMediaType org.restlet.representation.Variant.getMediaType org.restlet.representation.Variant.getMediaType org.restlet.representation.Variant.getMediaType org.restlet.representation.Variant.getMediaType org.restlet.resource.ResourceException.<init>'
'org.toxbank.rest.groups.resource.GroupDBResource.createQuery','org.restlet.Request.getResourceRef org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.data.Form.getFirstValue org.restlet.Request.getAttributes org.restlet.Request.getAttributes org.restlet.data.Reference.decode org.restlet.resource.ResourceException.<init> org.restlet.data.Reference.decode org.restlet.resource.ResourceException.<init>'
'org.toxbank.rest.groups.resource.GroupDBResource.createUpdateQuery','org.restlet.Request.getAttributes org.restlet.resource.ResourceException.<init>'
'org.toxbank.rest.groups.resource.GroupHTMLReporter.header','org.restlet.data.Reference.setQuery org.restlet.data.Reference.toString org.restlet.data.Reference.toString org.restlet.data.Reference.toString org.restlet.data.MediaType.toString org.restlet.data.Reference.encode'
'org.sonatype.nexus.rest.groups.GroupIndexContentPlexusResource.getRepositoryId','org.restlet.data.Request.getAttributes'
'org.geoserver.printng.HTMLMapPrintResource.handlePost','org.restlet.data.Request.getResourceRef org.restlet.data.Form.getFirstValue org.restlet.data.Request.getAttributes org.restlet.data.Request.getEntity org.restlet.resource.Variant.getMediaType org.restlet.resource.Variant.getMediaType'
'org.geoserver.printng.HTMLMapPrintResource.init','org.restlet.data.Request.getResourceRef'
'com.scss.core.Handler.RequestPUT','org.restlet.engine.resource.VariantInfo.<init>'
'com.scss.core.Handler.Process','org.restlet.data.Status.<init> org.restlet.data.Form.<init> org.restlet.data.Form.add org.restlet.data.Status.<init>'
'com.scss.core.Handler.getRequestHeaders','org.restlet.Request.getAttributes org.restlet.data.Form.getValuesMap org.restlet.Request.getMethod org.restlet.Request.getHostRef org.restlet.Request.getRootRef org.restlet.Request.getOriginalRef org.restlet.Request.getResourceRef org.restlet.Request.getRanges org.restlet.Request.getResourceRef org.restlet.data.Form.getNames org.restlet.data.Form.getValues org.restlet.Request.getEntityAsText'
'org.mule.transport.restlet.hello.HelloWorldApplication.createRoot','org.restlet.routing.Router.<init> org.restlet.security.Guard.setNext org.restlet.routing.Router.attachDefault'
'org.mule.transport.restlet.example.HelloWorldApplication.createRoot','org.restlet.routing.Router.<init> org.restlet.routing.Router.attachDefault'
'org.mule.transport.restlet.hello.HelloWorldResource.HelloWorldResource','org.restlet.representation.Variant.<init>'
'org.mule.transport.restlet.hello.HelloWorldResource.doInit','org.restlet.util.Series<org.restlet.data.Parameter>.getFirst org.restlet.data.Parameter.getValue org.restlet.util.Series<org.restlet.data.Parameter>.getFirst org.restlet.data.Parameter.getValue'
'org.mule.transport.restlet.hello.HelloWorldResource.getResponse','org.restlet.data.Form.<init> org.restlet.util.Series<org.restlet.data.Parameter>.set org.restlet.Response.getAttributes org.restlet.data.Status.<init> org.restlet.Response.setStatus'
'org.mule.transport.restlet.hello.HelloWorldResource.get','org.restlet.representation.StringRepresentation.<init> org.restlet.representation.StringRepresentation.<init> org.restlet.representation.StringRepresentation.<init>'
'org.mule.transport.restlet.example.HelloWorldResource.HelloWorldResource','org.restlet.representation.Variant.<init>'
'org.mule.transport.restlet.example.HelloWorldResource.represent','org.restlet.representation.StringRepresentation.<init>'
'org.archive.crawler.Heritrix.instanceMain','org.restlet.Component.<init> org.restlet.Component.getClients org.restlet.Component.getClients org.restlet.Guard.getSecrets org.restlet.Component.getDefaultHost org.restlet.Guard.setNext org.restlet.Component.start org.restlet.Component.stop'
'org.archive.crawler.Heritrix.setupServer','org.restlet.Server.<init> org.restlet.Component.getServers org.restlet.Server.getContext org.restlet.Server.getContext org.restlet.Server.getContext'
'org.sonatype.nexus.plugins.lvo.strategy.HttpGetDiscoveryStrategy.getRestRequest','org.restlet.data.Request.<init> org.restlet.data.Request.setReferrerRef org.restlet.data.ClientInfo.<init> org.restlet.data.ClientInfo.setAgent org.restlet.data.Request.setClientInfo'
'org.sonatype.nexus.client.rest.HttpNxBasicHelper.HttpNxBasicHelper','org.restlet.data.ChallengeScheme.<init>'
'org.sonatype.nexus.client.rest.HttpNxBasicHelper.formatCredentials','org.restlet.data.ChallengeResponse.getIdentifier org.restlet.data.ChallengeResponse.getSecret'
'org.sonatype.nexus.client.rest.HttpNxBasicHelper.parseResponse','org.restlet.data.ChallengeResponse.getCredentials org.restlet.data.ChallengeResponse.getCredentials org.restlet.data.Request.getClientInfo org.restlet.data.ChallengeResponse.setIdentifier org.restlet.data.ChallengeResponse.setSecret'
'org.mule.transport.restlet.transformer.HttpServerCall.HttpServerCall','org.restlet.util.Series<org.restlet.data.Parameter>.add'
'edu.northwestern.bioinformatics.studycalendar.restlets.representations.ICSRepresentationTest.testConstructor','org.restlet.representation.Representation.getMediaType org.restlet.representation.Representation.getDownloadName'
'net.toxbank.isa.rest.ISARESTApplication.ISARESTApplication','org.restlet.service.TunnelService.<init>'
'net.toxbank.isa.rest.ISARESTApplication.createInboundRoot','org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.setDefaultMatchingMode org.restlet.routing.Router.setRoutingMode'
'net.toxbank.isa.rest.ISARESTApplication.attachStaticResources','org.restlet.resource.Directory.<init> org.restlet.resource.Directory.<init> org.restlet.resource.Directory.<init> org.restlet.resource.Directory.<init> org.restlet.resource.Directory.<init> org.restlet.resource.Directory.<init> org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach org.restlet.routing.Router.attach'
'net.toxbank.isa.rest.ISARESTApplication.main','org.restlet.Component.getServers org.restlet.Component.start org.restlet.Server.getPort org.restlet.Component.stop'
'org.sonatype.nexus.test.utils.ITHelperLogUtils.log','org.restlet.data.Status.isSuccess org.restlet.data.Status.toString'
'org.sonatype.nexus.rest.identify.IdentifyHashPlexusResource.get','org.restlet.data.Request.getAttributes org.restlet.data.Request.getAttributes org.restlet.resource.ResourceException.<init>'
